4.156400031124463795e-02,2.000000000000000042e-02
-7.354312763273886805e-03,3.634482758620690146e-01
1.542599686433560047e-02,7.068965517241380114e-01
-1.346550609844968938e-01,1.050344827586207064e+00
-2.314851492093403518e-01,1.393793103448276005e+00
-2.226123249892054401e-01,1.737241379310344946e+00
-2.912229391450394944e-01,2.080689655172414110e+00
-2.331638870497751426e-01,2.424137931034482829e+00
-2.861544076618186550e-01,2.767586206896551992e+00
-2.610237940003510282e-01,3.111034482758621156e+00
-1.024820367267820220e-01,3.454482758620689875e+00
-1.093734171602315369e-01,3.797931034482759038e+00
-1.047422547795403142e-01,4.141379310344827758e+00
7.665636515267110207e-02,4.484827586206896477e+00
9.845503464537025406e-02,4.828275862068965196e+00
2.669331295542586302e-01,5.171724137931034804e+00
2.515597437749470533e-01,5.515172413793103523e+00
3.673330149632743069e-01,5.858620689655172242e+00
4.474753099414208735e-01,6.202068965517241850e+00
5.918229056570524227e-01,6.545517241379310569e+00
6.134972447465424361e-01,6.888965517241379288e+00
7.253120148314365911e-01,7.232413793103448896e+00
6.899643151620261650e-01,7.575862068965517615e+00
7.364521606562424161e-01,7.919310344827586334e+00
7.212025402734820734e-01,8.262758620689655942e+00
6.093352489213870182e-01,8.606206896551723773e+00
6.226508835426112221e-01,8.949655172413793380e+00
5.531957781083544079e-01,9.293103448275862988e+00
5.780655302038197885e-01,9.636551724137930819e+00
4.150188946807205626e-01,9.980000000000000426e+00
