-6.955040147128557608e-03,2.000000000000000042e-02,4.407567344798866138e-01,-3.945106376645939772e+00
-9.501771837905774454e-02,2.753846153846154499e-01,4.407567344798866138e-01,-3.945106376645939772e+00
-1.792353510589618504e-01,5.307692307692308820e-01,4.407567344798866138e-01,-3.945106376645939772e+00
-2.561999355588876481e-01,7.861538461538463141e-01,4.407567344798866138e-01,-3.945106376645939772e+00
-3.227969755686383446e-01,1.041538461538461746e+00,4.407567344798866138e-01,-3.945106376645939772e+00
-3.763315142229481380e-01,1.296923076923077289e+00,4.407567344798866138e-01,-3.945106376645939772e+00
-4.146371898869133932e-01,1.552307692307692610e+00,4.407567344798866138e-01,-3.945106376645939772e+00
-4.361639014810548276e-01,1.807692307692307931e+00,4.407567344798866138e-01,-3.945106376645939772e+00
-4.400405358269377509e-01,2.063076923076923475e+00,4.407567344798866138e-01,-3.945106376645939772e+00
-4.261102186499243216e-01,2.318461538461539018e+00,4.407567344798866138e-01,-3.945106376645939772e+00
-3.949366627502535199e-01,2.573846153846154561e+00,4.407567344798866138e-01,-3.945106376645939772e+00
-3.477813564534464330e-01,2.829230769230769660e+00,4.407567344798866138e-01,-3.945106376645939772e+00
-2.865525154462615354e-01,3.084615384615385203e+00,4.407567344798866138e-01,-3.945106376645939772e+00
-2.137278637446672902e-01,3.340000000000000746e+00,4.407567344798866138e-01,-3.945106376645939772e+00
-1.322543685867732521e-01,3.595384615384615845e+00,4.407567344798866138e-01,-3.945106376645939772e+00
-4.542898664033533096e-02,3.850769230769231388e+00,4.407567344798866138e-01,-3.945106376645939772e+00
4.323475267769893993e-02,4.106153846153846487e+00,4.407567344798866138e-01,-3.945106376645939772e+00
1.301489278479909528e-01,4.361538461538462030e+00,4.407567344798866138e-01,-3.945106376645939772e+00
2.117964162922728322e-01,4.616923076923077573e+00,4.407567344798866138e-01,-3.945106376645939772e+00
2.848732204232282683e-01,4.872307692307693117e+00,4.407567344798866138e-01,-3.945106376645939772e+00
3.464221692471382008e-01,5.127692307692308660e+00,4.407567344798866138e-01,-3.945106376645939772e+00
3.939525850678370911e-01,5.383076923076923315e+00,4.407567344798866138e-01,-3.945106376645939772e+00
4.255410727853909392e-01,5.638461538461538858e+00,4.407567344798866138e-01,-3.945106376645939772e+00
4.399093531876100416e-01,5.893846153846154401e+00,4.407567344798866138e-01,-3.945106376645939772e+00
4.364759905844646792e-01,6.149230769230769944e+00,4.407567344798866138e-01,-3.945106376645939772e+00
4.153799215430594161e-01,6.404615384615385487e+00,4.407567344798866138e-01,-3.945106376645939772e+00
3.774748325948820149e-01,6.660000000000001030e+00,4.407567344798866138e-01,-3.945106376645939772e+00
3.242946144304859057e-01,6.915384615384616573e+00,4.407567344798866138e-01,-3.945106376645939772e+00
2.579912905334602047e-01,7.170769230769231228e+00,4.407567344798866138e-01,-3.945106376645939772e+00
1.812479320718334008e-01,7.426153846153846771e+00,4.407567344798866138e-01,-3.945106376645939772e+00
9.717008308659308424e-02,7.681538461538462315e+00,4.407567344798866138e-01,-3.945106376645939772e+00
9.160089632555216271e-03,7.936923076923077858e+00,4.407567344798866138e-01,-3.945106376645939772e+00
-7.922058165398264407e-02,8.192307692307693401e+00,4.407567344798866138e-01,-3.945106376645939772e+00
-1.643954640591000771e-01,8.447692307692308944e+00,4.407567344798866138e-01,-3.945106376645939772e+00
-2.429178182975042788e-01,8.703076923076924487e+00,4.407567344798866138e-01,-3.945106376645939772e+00
-3.116101103886958490e-01,8.958461538461540030e+00,4.407567344798866138e-01,-3.945106376645939772e+00
-3.676925957053632232e-01,9.213846153846155573e+00,4.407567344798866138e-01,-3.945106376645939772e+00
-4.088958058326455647e-01,9.469230769230771116e+00,4.407567344798866138e-01,-3.945106376645939772e+00
-4.335523862757001967e-01,9.724615384615386660e+00,4.407567344798866138e-01,-3.945106376645939772e+00
-4.406645686542916551e-01,9.980000000000000426e+00,4.407567344798866138e-01,-3.945106376645939772e+00
-4.594131751384816775e-03,2.000000000000000042e-02,3.095399471771065891e-01,-3.710587660235333818e+00
-6.282054695842535785e-02,2.753846153846154499e-01,3.095399471771065891e-01,-3.710587660235333818e+00
-1.187972021890281726e-01,5.307692307692308820e-01,3.095399471771065891e-01,-3.710587660235333818e+00
-1.705194342454022238e-01,7.861538461538463141e-01,3.095399471771065891e-01,-3.710587660235333818e+00
-2.161349414013389314e-01,1.041538461538461746e+00,3.095399471771065891e-01,-3.710587660235333818e+00
-2.540101189323801245e-01,1.296923076923077289e+00,3.095399471771065891e-01,-3.710587660235333818e+00
-2.827885625626094246e-01,1.552307692307692610e+00,3.095399471771065891e-01,-3.710587660235333818e+00
-3.014396446741822722e-01,1.807692307692307931e+00,3.095399471771065891e-01,-3.710587660235333818e+00
-3.092954236447558736e-01,2.063076923076923475e+00,3.095399471771065891e-01,-3.710587660235333818e+00
-3.060745644976794466e-01,2.318461538461539018e+00,3.095399471771065891e-01,-3.710587660235333818e+00
-2.918924142069873606e-01,2.573846153846154561e+00,3.095399471771065891e-01,-3.710587660235333818e+00
-2.672568708354732814e-01,2.829230769230769660e+00,3.095399471771065891e-01,-3.710587660235333818e+00
-2.330501944422816996e-01,3.084615384615385203e+00,3.095399471771065891e-01,-3.710587660235333818e+00
-1.904974111566387907e-01,3.340000000000000746e+00,3.095399471771065891e-01,-3.710587660235333818e+00
-1.411224419463997515e-01,3.595384615384615845e+00,3.095399471771065891e-01,-3.710587660235333818e+00
-8.669352721928576255e-02,3.850769230769231388e+00,3.095399471771065891e-01,-3.710587660235333818e+00
-2.915990173753236006e-02,4.106153846153846487e+00,3.095399471771065891e-01,-3.710587660235333818e+00
2.941801232530233054e-02,4.361538461538462030e+00,3.095399471771065891e-01,-3.710587660235333818e+00
8.694239422517116567e-02,4.616923076923077573e+00,3.095399471771065891e-01,-3.710587660235333818e+00
1.413531528241649682e-01,4.872307692307693117e+00,3.095399471771065891e-01,-3.710587660235333818e+00
1.907017035761378043e-01,5.127692307692308660e+00,3.095399471771065891e-01,-3.710587660235333818e+00
2.332207521840427011e-01,5.383076923076923315e+00,3.095399471771065891e-01,-3.710587660235333818e+00
2.673875858027086605e-01,5.638461538461538858e+00,3.095399471771065891e-01,-3.710587660235333818e+00
2.919786051717255249e-01,5.893846153846154401e+00,3.095399471771065891e-01,-3.710587660235333818e+00
3.061131447471777123e-01,6.149230769230769944e+00,3.095399471771065891e-01,-3.710587660235333818e+00
3.092850115243581666e-01,6.404615384615385487e+00,3.095399471771065891e-01,-3.710587660235333818e+00
3.013806130678075568e-01,6.660000000000001030e+00,3.095399471771065891e-01,-3.710587660235333818e+00
2.826830255388513846e-01,6.915384615384616573e+00,3.095399471771065891e-01,-3.710587660235333818e+00
2.538618560344549357e-01,7.170769230769231228e+00,3.095399471771065891e-01,-3.710587660235333818e+00
2.159492622922452865e-01,7.426153846153846771e+00,3.095399471771065891e-01,-3.710587660235333818e+00
1.703029885556879841e-01,7.681538461538462315e+00,3.095399471771065891e-01,-3.710587660235333818e+00
1.185577413769879213e-01,7.936923076923077858e+00,3.095399471771065891e-01,-3.710587660235333818e+00
6.256664671110657994e-02,8.192307692307693401e+00,3.095399471771065891e-01,-3.710587660235333818e+00
4.334884867912410997e-03,8.447692307692308944e+00,3.095399471771065891e-01,-3.710587660235333818e+00
-5.405211998016568042e-02,8.703076923076924487e+00,3.095399471771065891e-01,-3.710587660235333818e+00
-1.105033840227164499e-01,8.958461538461540030e+00,3.095399471771065891e-01,-3.710587660235333818e+00
-1.629972471403793588e-01,9.213846153846155573e+00,3.095399471771065891e-01,-3.710587660235333818e+00
-2.096537735801452806e-01,9.469230769230771116e+00,3.095399471771065891e-01,-3.710587660235333818e+00
-2.488020771287306754e-01,9.724615384615386660e+00,3.095399471771065891e-01,-3.710587660235333818e+00
-2.790401597021748836e-01,9.980000000000000426e+00,3.095399471771065891e-01,-3.710587660235333818e+00
-4.783567786146513193e-03,2.000000000000000042e-02,3.337067820005883978e-01,-3.583783640438372053e+00
-6.544142832738006343e-02,2.753846153846154499e-01,3.337067820005883978e-01,-3.583783640438372053e+00
-1.239126714741171364e-01,5.307692307692308820e-01,3.337067820005883978e-01,-3.583783640438372053e+00
-1.782435770736911507e-01,7.861538461538463141e-01,3.337067820005883978e-01,-3.583783640438372053e+00
-2.266187675238827415e-01,1.041538461538461746e+00,3.337067820005883978e-01,-3.583783640438372053e+00
-2.674218656213810941e-01,1.296923076923077289e+00,3.337067820005883978e-01,-3.583783640438372053e+00
-2.992895031401293648e-01,1.552307692307692610e+00,3.337067820005883978e-01,-3.583783640438372053e+00
-3.211568755319839097e-01,1.807692307692307931e+00,3.337067820005883978e-01,-3.583783640438372053e+00
-3.322933206145003981e-01,2.063076923076923475e+00,3.337067820005883978e-01,-3.583783640438372053e+00
-3.323267324426730784e-01,2.318461538461539018e+00,3.337067820005883978e-01,-3.583783640438372053e+00
-3.212559946153699109e-01,2.573846153846154561e+00,3.337067820005883978e-01,-3.583783640438372053e+00
-2.994510175780352723e-01,2.829230769230769660e+00,3.337067820005883978e-01,-3.583783640438372053e+00
-2.676403786752513114e-01,3.084615384615385203e+00,3.337067820005883978e-01,-3.583783640438372053e+00
-2.268869779404174558e-01,3.340000000000000746e+00,3.337067820005883978e-01,-3.583783640438372053e+00
-1.785525230441836197e-01,3.595384615384615845e+00,3.337067820005883978e-01,-3.583783640438372053e+00
-1.242520300785100729e-01,3.850769230769231388e+00,3.337067820005883978e-01,-3.583783640438372053e+00
-6.579986045761479496e-02,4.106153846153846487e+00,3.337067820005883978e-01,-3.583783640438372053e+00
-5.149097023755903543e-03,4.361538461538462030e+00,3.337067820005883978e-01,-3.583783640438372053e+00
5.567371499470538665e-02,4.616923076923077573e+00,3.337067820005883978e-01,-3.583783640438372053e+00
1.146362816497151632e-01,4.872307692307693117e+00,3.337067820005883978e-01,-3.583783640438372053e+00
1.697684660239213994e-01,5.127692307692308660e+00,3.337067820005883978e-01,-3.583783640438372053e+00
2.192281171064057177e-01,5.383076923076923315e+00,3.337067820005883978e-01,-3.583783640438372053e+00
2.613626222304391011e-01,5.638461538461538858e+00,3.337067820005883978e-01,-3.583783640438372053e+00
2.947641264000728234e-01,5.893846153846154401e+00,3.337067820005883978e-01,-3.583783640438372053e+00
3.183165734428424209e-01,6.149230769230769944e+00,3.337067820005883978e-01,-3.583783640438372053e+00
3.312329971860499822e-01,6.404615384615385487e+00,3.337067820005883978e-01,-3.583783640438372053e+00
3.330818166334755803e-01,6.660000000000001030e+00,3.337067820005883978e-01,-3.583783640438372053e+00
3.238012565325560366e-01,6.915384615384616573e+00,3.337067820005883978e-01,-3.583783640438372053e+00
3.037014114925628006e-01,7.170769230769231228e+00,3.337067820005883978e-01,-3.583783640438372053e+00
2.734538846846742977e-01,7.426153846153846771e+00,3.337067820005883978e-01,-3.583783640438372053e+00
2.340693473296923677e-01,7.681538461538462315e+00,3.337067820005883978e-01,-3.583783640438372053e+00
1.868637687861060548e-01,7.936923076923077858e+00,3.337067820005883978e-01,-3.583783640438372053e+00
1.334144456044169813e-01,8.192307692307693401e+00,3.337067820005883978e-01,-3.583783640438372053e+00
7.550729876435179067e-02,8.447692307692308944e+00,3.337067820005883978e-01,-3.583783640438372053e+00
1.507720007085807529e-02,8.703076923076924487e+00,3.337067820005883978e-01,-3.583783640438372053e+00
-4.585667839605887808e-02,8.958461538461540030e+00,3.337067820005883978e-01,-3.583783640438372053e+00
-1.052583315861519153e-01,9.213846153846155573e+00,3.337067820005883978e-01,-3.583783640438372053e+00
-1.611429512296886357e-01,9.469230769230771116e+00,3.337067820005883978e-01,-3.583783640438372053e+00
-2.116432449322234455e-01,9.724615384615386660e+00,3.337067820005883978e-01,-3.583783640438372053e+00
-2.550718286702178261e-01,9.980000000000000426e+00,3.337067820005883978e-01,-3.583783640438372053e+00
-5.613560580737893616e-03,2.000000000000000042e-02,3.892673906499480863e-01,-3.605333570338225435e+00
-7.679011612661040820e-02,2.753846153846154499e-01,3.892673906499480863e-01,-3.605333570338225435e+00
-1.453699939204525504e-01,5.307692307692308820e-01,3.892673906499480863e-01,-3.605333570338225435e+00
-2.090341475551640016e-01,7.861538461538463141e-01,3.892673906499480863e-01,-3.605333570338225435e+00
-2.656297571147996917e-01,1.041538461538461746e+00,3.892673906499480863e-01,-3.605333570338225435e+00
-3.132430273400350074e-01,1.296923076923077289e+00,3.892673906499480863e-01,-3.605333570338225435e+00
-3.502639031126899005e-01,1.552307692307692610e+00,3.892673906499480863e-01,-3.605333570338225435e+00
-3.754405138883699644e-01,1.807692307692307931e+00,3.892673906499480863e-01,-3.605333570338225435e+00
-3.879215060245706503e-01,2.063076923076923475e+00,3.892673906499480863e-01,-3.605333570338225435e+00
-3.872848315255589813e-01,2.318461538461539018e+00,3.892673906499480863e-01,-3.605333570338225435e+00
-3.735520197051355185e-01,2.573846153846154561e+00,3.892673906499480863e-01,-3.605333570338225435e+00
-3.471874491672877761e-01,2.829230769230769660e+00,3.892673906499480863e-01,-3.605333570338225435e+00
-3.090826447228988139e-01,3.084615384615385203e+00,3.892673906499480863e-01,-3.605333570338225435e+00
-2.605261302463571793e-01,3.340000000000000746e+00,3.892673906499480863e-01,-3.605333570338225435e+00
-2.031598569055643178e-01,3.595384615384615845e+00,3.892673906499480863e-01,-3.605333570338225435e+00
-1.389236801560755630e-01,3.850769230769231388e+00,3.892673906499480863e-01,-3.605333570338225435e+00
-6.998976302426122842e-02,4.106153846153846487e+00,3.892673906499480863e-01,-3.605333570338225435e+00
1.310876150469926548e-03,4.361538461538462030e+00,3.892673906499480863e-01,-3.605333570338225435e+00
7.256718770717821010e-02,4.616923076923077573e+00,3.892673906499480863e-01,-3.605333570338225435e+00
1.413696209348583865e-01,4.872307692307693117e+00,3.892673906499480863e-01,-3.605333570338225435e+00
2.053916036565220926e-01,5.127692307692308660e+00,3.892673906499480863e-01,-3.605333570338225435e+00
2.624682158725677450e-01,5.383076923076923315e+00,3.892673906499480863e-01,-3.605333570338225435e+00
3.106693970937226545e-01,5.638461538461538858e+00,3.892673906499480863e-01,-3.605333570338225435e+00
3.483652118385477392e-01,5.893846153846154401e+00,3.892673906499480863e-01,-3.605333570338225435e+00
3.742809663257346542e-01,6.149230769230769944e+00,3.892673906499480863e-01,-3.605333570338225435e+00
3.875403125759027123e-01,6.404615384615385487e+00,3.892673906499480863e-01,-3.605333570338225435e+00
3.876948823464839711e-01,6.660000000000001030e+00,3.892673906499480863e-01,-3.605333570338225435e+00
3.747394488204784380e-01,6.915384615384616573e+00,3.892673906499480863e-01,-3.605333570338225435e+00
3.491121033526304873e-01,7.170769230769231228e+00,3.892673906499480863e-01,-3.605333570338225435e+00
3.116794412963087013e-01,7.426153846153846771e+00,3.892673906499480863e-01,-3.605333570338225435e+00
2.637072578562065783e-01,7.681538461538462315e+00,3.892673906499480863e-01,-3.605333570338225435e+00
2.068177448942280228e-01,7.936923076923077858e+00,3.892673906499480863e-01,-3.605333570338225435e+00
1.429346360897001955e-01,8.192307692307693401e+00,3.892673906499480863e-01,-3.605333570338225435e+00
7.421815538459172745e-02,8.447692307692308944e+00,3.892673906499480863e-01,-3.605333570338225435e+00
2.991968448981573939e-03,8.703076923076924487e+00,3.892673906499480863e-01,-3.605333570338225435e+00
-6.833539267802370143e-02,8.958461538461540030e+00,3.892673906499480863e-01,-3.605333570338225435e+00
-1.373519747257173074e-01,9.213846153846155573e+00,3.892673906499480863e-01,-3.605333570338225435e+00
-2.017239640190562622e-01,9.469230769230771116e+00,3.892673906499480863e-01,-3.605333570338225435e+00
-2.592746049951714093e-01,9.724615384615386660e+00,3.892673906499480863e-01,-3.605333570338225435e+00
-3.080578077589601338e-01,9.980000000000000426e+00,3.892673906499480863e-01,-3.605333570338225435e+00
-2.951927196602485617e-03,2.000000000000000042e-02,3.171208617147656672e-01,-2.327164643452581672e+00
-4.053515318287451152e-02,2.753846153846154499e-01,3.171208617147656672e-01,-2.327164643452581672e+00
-7.754634220102107900e-02,5.307692307692308820e-01,3.171208617147656672e-01,-2.327164643452581672e+00
-1.134631878900141805e-01,7.861538461538463141e-01,3.171208617147656672e-01,-2.327164643452581672e+00
-1.477788273938071273e-01,1.041538461538461746e+00,3.171208617147656672e-01,-2.327164643452581672e+00
-1.800089942710600965e-01,1.296923076923077289e+00,3.171208617147656672e-01,-2.327164643452581672e+00
-2.096988525215373045e-01,1.552307692307692610e+00,3.171208617147656672e-01,-2.327164643452581672e+00
-2.364294152865718257e-01,1.807692307692307931e+00,3.171208617147656672e-01,-2.327164643452581672e+00
-2.598234576421226683e-01,2.063076923076923475e+00,3.171208617147656672e-01,-2.327164643452581672e+00
-2.795508400423765138e-01,2.318461538461539018e+00,3.171208617147656672e-01,-2.327164643452581672e+00
-2.953331672888155901e-01,2.573846153846154561e+00,3.171208617147656672e-01,-2.327164643452581672e+00
-3.069477172768191320e-01,2.829230769230769660e+00,3.171208617147656672e-01,-2.327164643452581672e+00
-3.142305840768522263e-01,3.084615384615385203e+00,3.171208617147656672e-01,-2.327164643452581672e+00
-3.170789909947018814e-01,3.340000000000000746e+00,3.171208617147656672e-01,-2.327164643452581672e+00
-3.154527409685752293e-01,3.595384615384615845e+00,3.171208617147656672e-01,-2.327164643452581672e+00
-3.093747838348812618e-01,3.850769230769231388e+00,3.171208617147656672e-01,-2.327164643452581672e+00
-2.989308924573728099e-01,4.106153846153846487e+00,3.171208617147656672e-01,-2.327164643452581672e+00
-2.842684522901535726e-01,4.361538461538462030e+00,3.171208617147656672e-01,-2.327164643452581672e+00
-2.655943814563829219e-01,4.616923076923077573e+00,3.171208617147656672e-01,-2.327164643452581672e+00
-2.431722106947783735e-01,4.872307692307693117e+00,3.171208617147656672e-01,-2.327164643452581672e+00
-2.173183643820629229e-01,5.127692307692308660e+00,3.171208617147656672e-01,-2.327164643452581672e+00
-1.883976951140163836e-01,5.383076923076923315e+00,3.171208617147656672e-01,-2.327164643452581672e+00
-1.568183348616618844e-01,5.638461538461538858e+00,3.171208617147656672e-01,-2.327164643452581672e+00
-1.230259353636915798e-01,5.893846153846154401e+00,3.171208617147656672e-01,-2.327164643452581672e+00
-8.749737903540788508e-02,6.149230769230769944e+00,3.171208617147656672e-01,-2.327164643452581672e+00
-5.073404914659192244e-02,6.404615384615385487e+00,3.171208617147656672e-01,-2.327164643452581672e+00
-1.325475424035974827e-02,6.660000000000001030e+00,3.171208617147656672e-01,-2.327164643452581672e+00
2.441159335553886450e-02,6.915384615384616573e+00,3.171208617147656672e-01,-2.327164643452581672e+00
6.173344160324915203e-02,7.170769230769231228e+00,3.171208617147656672e-01,-2.327164643452581672e+00
9.818410008124647814e-02,7.426153846153846771e+00,3.171208617147656672e-01,-2.327164643452581672e+00
1.332491727030558348e-01,7.681538461538462315e+00,3.171208617147656672e-01,-2.327164643452581672e+00
1.664338169368337061e-01,7.936923076923077858e+00,3.171208617147656672e-01,-2.327164643452581672e+00
1.972697270828291938e-01,8.192307692307693401e+00,3.171208617147656672e-01,-2.327164643452581672e+00
2.253217430598722648e-01,8.447692307692308944e+00,3.171208617147656672e-01,-2.327164643452581672e+00
2.501939914368960793e-01,8.703076923076924487e+00,3.171208617147656672e-01,-2.327164643452581672e+00
2.715354720465186777e-01,8.958461538461540030e+00,3.171208617147656672e-01,-2.327164643452581672e+00
2.890450113417160627e-01,9.213846153846155573e+00,3.171208617147656672e-01,-2.327164643452581672e+00
3.024755125932243605e-01,9.469230769230771116e+00,3.171208617147656672e-01,-2.327164643452581672e+00
3.116374429483699804e-01,9.724615384615386660e+00,3.171208617147656672e-01,-2.327164643452581672e+00
3.164015081415337827e-01,9.980000000000000426e+00,3.171208617147656672e-01,-2.327164643452581672e+00
-4.131205691615888465e-03,2.000000000000000042e-02,3.062078595821546290e-01,-3.372979252611996159e+00
-5.655861311671121772e-02,2.753846153846154499e-01,3.062078595821546290e-01,-3.372979252611996159e+00
-1.073114590785423372e-01,5.307692307692308820e-01,3.062078595821546290e-01,-3.372979252611996159e+00
-1.548870766035876645e-01,7.861538461538463141e-01,3.062078595821546290e-01,-3.372979252611996159e+00
-1.978768686398997834e-01,1.041538461538461746e+00,3.062078595821546290e-01,-3.372979252611996159e+00
-2.350080131522352955e-01,1.296923076923077289e+00,3.062078595821546290e-01,-3.372979252611996159e+00
-2.651811482527958175e-01,1.552307692307692610e+00,3.062078595821546290e-01,-3.372979252611996159e+00
-2.875029216035210333e-01,1.807692307692307931e+00,3.062078595821546290e-01,-3.372979252611996159e+00
-3.013124403821680897e-01,2.063076923076923475e+00,3.062078595821546290e-01,-3.372979252611996159e+00
-3.062008386937188908e-01,2.318461538461539018e+00,3.062078595821546290e-01,-3.372979252611996159e+00
-3.020233830841774769e-01,2.573846153846154561e+00,3.062078595821546290e-01,-3.372979252611996159e+00
-2.889037577422596259e-01,2.829230769230769660e+00,3.062078595821546290e-01,-3.372979252611996159e+00
-2.672304025146903794e-01,3.084615384615385203e+00,3.062078595821546290e-01,-3.372979252611996159e+00
-2.376450121574716634e-01,3.340000000000000746e+00,3.062078595821546290e-01,-3.372979252611996159e+00
-2.010235373320100050e-01,3.595384615384615845e+00,3.062078595821546290e-01,-3.372979252611996159e+00
-1.584502498598945597e-01,3.850769230769231388e+00,3.062078595821546290e-01,-3.372979252611996159e+00
-1.111856401003597644e-01,4.106153846153846487e+00,3.062078595821546290e-01,-3.372979252611996159e+00
-6.062909693014838924e-02,4.361538461538462030e+00,3.062078595821546290e-01,-3.372979252611996159e+00
-8.277475279808267986e-03,4.616923076923077573e+00,3.062078595821546290e-01,-3.372979252611996159e+00
4.431922206020772609e-02,4.872307692307693117e+00,3.062078595821546290e-01,-3.372979252611996159e+00
9.560373621088832929e-02,5.127692307692308660e+00,3.062078595821546290e-01,-3.372979252611996159e+00
1.440576588109508116e-01,5.383076923076923315e+00,3.062078595821546290e-01,-3.372979252611996159e+00
1.882463883548280148e-01,5.638461538461538858e+00,3.062078595821546290e-01,-3.372979252611996159e+00
2.268616052157267360e-01,5.893846153846154401e+00,3.062078595821546290e-01,-3.372979252611996159e+00
2.587600077727706394e-01,6.149230769230769944e+00,3.062078595821546290e-01,-3.372979252611996159e+00
2.829971627607473783e-01,6.404615384615385487e+00,3.062078595821546290e-01,-3.372979252611996159e+00
2.988554676168377888e-01,6.660000000000001030e+00,3.062078595821546290e-01,-3.372979252611996159e+00
3.058653969280001883e-01,6.915384615384616573e+00,3.062078595821546290e-01,-3.372979252611996159e+00
3.038194039239405231e-01,7.170769230769231228e+00,3.062078595821546290e-01,-3.372979252611996159e+00
2.927780654266475824e-01,7.426153846153846771e+00,3.062078595821546290e-01,-3.372979252611996159e+00
2.730682883196454136e-01,7.681538461538462315e+00,3.062078595821546290e-01,-3.372979252611996159e+00
2.452736306389982912e-01,7.936923076923077858e+00,3.062078595821546290e-01,-3.372979252611996159e+00
2.102170238547654280e-01,8.192307692307693401e+00,3.062078595821546290e-01,-3.372979252611996159e+00
1.689364078936655411e-01,8.447692307692308944e+00,3.062078595821546290e-01,-3.372979252611996159e+00
1.226540002900220333e-01,8.703076923076924487e+00,3.062078595821546290e-01,-3.372979252611996159e+00
7.274010932986448019e-02,8.958461538461540030e+00,3.062078595821546290e-01,-3.372979252611996159e+00
2.067256259200823953e-02,9.213846153846155573e+00,3.062078595821546290e-01,-3.372979252611996159e+00
-3.200704789274442380e-02,9.469230769230771116e+00,3.062078595821546290e-01,-3.372979252611996159e+00
-8.373900839104074512e-02,9.724615384615386660e+00,3.062078595821546290e-01,-3.372979252611996159e+00
-1.329916627554643682e-01,9.980000000000000426e+00,3.062078595821546290e-01,-3.372979252611996159e+00
-3.743874912637141106e-03,2.000000000000000042e-02,3.418886695806284126e-01,-2.737696561925658578e+00
-5.135618667162470535e-02,2.753846153846154499e-01,3.418886695806284126e-01,-2.737696561925658578e+00
-9.796595067021475478e-02,5.307692307692308820e-01,3.418886695806284126e-01,-2.737696561925658578e+00
-1.426632762498927232e-01,7.861538461538463141e-01,3.418886695806284126e-01,-2.737696561925658578e+00
-1.845756063428569682e-01,1.041538461538461746e+00,3.418886695806284126e-01,-2.737696561925658578e+00
-2.228847510601967008e-01,1.296923076923077289e+00,3.418886695806284126e-01,-2.737696561925658578e+00
-2.568428599533438828e-01,1.552307692307692610e+00,3.418886695806284126e-01,-2.737696561925658578e+00
-2.857870211469321076e-01,1.807692307692307931e+00,3.418886695806284126e-01,-2.737696561925658578e+00
-3.091522023466681257e-01,2.063076923076923475e+00,3.418886695806284126e-01,-2.737696561925658578e+00
-3.264822810948458387e-01,2.318461538461539018e+00,3.418886695806284126e-01,-2.737696561925658578e+00
-3.374389489468062053e-01,2.573846153846154561e+00,3.418886695806284126e-01,-2.737696561925658578e+00
-3.418083157458161603e-01,2.829230769230769660e+00,3.418886695806284126e-01,-2.737696561925658578e+00
-3.395050850712767465e-01,3.084615384615385203e+00,3.418886695806284126e-01,-2.737696561925658578e+00
-3.305742193494133896e-01,3.340000000000000746e+00,3.418886695806284126e-01,-2.737696561925658578e+00
-3.151900621210561582e-01,3.595384615384615845e+00,3.418886695806284126e-01,-2.737696561925658578e+00
-2.936529346011252928e-01,3.850769230769231388e+00,3.418886695806284126e-01,-2.737696561925658578e+00
-2.663832729699502910e-01,4.106153846153846487e+00,3.418886695806284126e-01,-2.737696561925658578e+00
-2.339134208450573404e-01,4.361538461538462030e+00,3.418886695806284126e-01,-2.737696561925658578e+00
-1.968772371563627110e-01,4.616923076923077573e+00,3.418886695806284126e-01,-2.737696561925658578e+00
-1.559977222942222352e-01,4.872307692307693117e+00,3.418886695806284126e-01,-2.737696561925658578e+00
-1.120729040859983205e-01,5.127692307692308660e+00,3.418886695806284126e-01,-2.737696561925658578e+00
-6.596025912749244047e-02,5.383076923076923315e+00,3.418886695806284126e-01,-2.737696561925658578e+00
-1.855997358760259550e-02,5.638461538461538858e+00,3.418886695806284126e-01,-2.737696561925658578e+00
2.920262974025433431e-02,5.893846153846154401e+00,3.418886695806284126e-01,-2.737696561925658578e+00
7.639515509033988072e-02,6.149230769230769944e+00,3.418886695806284126e-01,-2.737696561925658578e+00
1.220963354515390703e-01,6.404615384615385487e+00,3.418886695806284126e-01,-2.737696561925658578e+00
