-6.955040147128557608e-03,2.000000000000000042e-02,4.407567344798866138e-01,-3.945106376645939772e+00
1.654140170447638003e-01,6.660000000000001030e+00,3.418886695806284126e-01,-2.737696561925658578e+00
2.055025754675524619e-01,6.915384615384616573e+00,3.418886695806284126e-01,-2.737696561925658578e+00
2.415794235172897542e-01,7.170769230769231228e+00,3.418886695806284126e-01,-2.737696561925658578e+00
2.729402884362314152e-01,7.426153846153846771e+00,3.418886695806284126e-01,-2.737696561925658578e+00
2.989729603441996786e-01,7.681538461538462315e+00,3.418886695806284126e-01,-2.737696561925658578e+00
3.191692434694685110e-01,7.936923076923077858e+00,3.418886695806284126e-01,-2.737696561925658578e+00
3.331348768723568221e-01,8.192307692307693401e+00,3.418886695806284126e-01,-2.737696561925658578e+00
3.405972309945189402e-01,8.447692307692308944e+00,3.418886695806284126e-01,-2.737696561925658578e+00
3.414106297860506900e-01,8.703076923076924487e+00,3.418886695806284126e-01,-2.737696561925658578e+00
3.355591945147173294e-01,8.958461538461540030e+00,3.418886695806284126e-01,-2.737696561925658578e+00
3.231571537419945517e-01,9.213846153846155573e+00,3.418886695806284126e-01,-2.737696561925658578e+00
3.044466134147386094e-01,9.469230769230771116e+00,3.418886695806284126e-01,-2.737696561925658578e+00
2.797928306035504797e-01,9.724615384615386660e+00,3.418886695806284126e-01,-2.737696561925658578e+00
2.496770831513652478e-01,9.980000000000000426e+00,3.418886695806284126e-01,-2.737696561925658578e+00
-6.401104712784183581e-03,2.000000000000000042e-02,4.191679199940013811e-01,-3.817893275083065863e+00
-8.749359174129855976e-02,2.753846153846154499e-01,4.191679199940013811e-01,-3.817893275083065863e+00
-1.652694522247352416e-01,5.307692307692308820e-01,4.191679199940013811e-01,-3.817893275083065863e+00
-2.367804304301675544e-01,7.861538461538463141e-01,4.191679199940013811e-01,-3.817893275083065863e+00
-2.993157540157548868e-01,1.041538461538461746e+00,4.191679199940013811e-01,-3.817893275083065863e+00
-3.505048914936341742e-01,1.296923076923077289e+00,4.191679199940013811e-01,-3.817893275083065863e+00
-3.884074121556827519e-01,1.552307692307692610e+00,4.191679199940013811e-01,-3.817893275083065863e+00
-4.115865421347949527e-01,1.807692307692307931e+00,4.191679199940013811e-01,-3.817893275083065863e+00
-4.191636283062044055e-01,2.063076923076923475e+00,4.191679199940013811e-01,-3.817893275083065863e+00
-4.108514454614095590e-01,2.318461538461539018e+00,4.191679199940013811e-01,-3.817893275083065863e+00
-3.869650841770105321e-01,2.573846153846154561e+00,4.191679199940013811e-01,-3.817893275083065863e+00
-3.484100066511466864e-01,2.829230769230769660e+00,4.191679199940013811e-01,-3.817893275083065863e+00
-2.966477232758918392e-01,3.084615384615385203e+00,4.191679199940013811e-01,-3.817893275083065863e+00
-2.336403910465127964e-01,3.340000000000000746e+00,4.191679199940013811e-01,-3.817893275083065863e+00
-1.617764339200968016e-01,3.595384615384615845e+00,4.191679199940013811e-01,-3.817893275083065863e+00
-8.378000463853266244e-02,3.850769230769231388e+00,4.191679199940013811e-01,-3.817893275083065863e+00
-2.607720053731106807e-03,4.106153846153846487e+00,4.191679199940013811e-01,-3.817893275083065863e+00
7.866341558267554712e-02,4.361538461538462030e+00,4.191679199940013811e-01,-3.817893275083065863e+00
1.569526508643750706e-01,4.616923076923077573e+00,4.191679199940013811e-01,-3.817893275083065863e+00
2.292922695191076665e-01,4.872307692307693117e+00,4.191679199940013811e-01,-3.817893275083065863e+00
2.929400878655756268e-01,5.127692307692308660e+00,4.191679199940013811e-01,-3.817893275083065863e+00
3.454834029884804036e-01,5.383076923076923315e+00,4.191679199940013811e-01,-3.817893275083065863e+00
3.849304512599409644e-01,5.638461538461538858e+00,4.191679199940013811e-01,-3.817893275083065863e+00
4.097859102818446342e-01,5.893846153846154401e+00,4.191679199940013811e-01,-3.817893275083065863e+00
4.191075821909936994e-01,6.149230769230769944e+00,4.191679199940013811e-01,-3.817893275083065863e+00
4.125421096284880296e-01,6.404615384615385487e+00,4.191679199940013811e-01,-3.817893275083065863e+00
3.903383704852498859e-01,6.660000000000001030e+00,4.191679199940013811e-01,-3.817893275083065863e+00
3.533380436680062520e-01,6.915384615384616573e+00,4.191679199940013811e-01,-3.817893275083065863e+00
3.029437035099897257e-01,7.170769230769231228e+00,4.191679199940013811e-01,-3.817893275083065863e+00
2.410656522740662333e-01,7.426153846153846771e+00,4.191679199940013811e-01,-3.817893275083065863e+00
1.700495061728332646e-01,7.681538461538462315e+00,4.191679199940013811e-01,-3.817893275083065863e+00
9.258727990817813835e-02,7.936923076923077858e+00,4.191679199940013811e-01,-3.817893275083065863e+00
1.161534025573567747e-02,8.192307692307693401e+00,4.191679199940013811e-01,-3.817893275083065863e+00
-6.979690302415596237e-02,8.447692307692308944e+00,4.191679199940013811e-01,-3.817893275083065863e+00
-1.485633495465139842e-01,8.703076923076924487e+00,4.191679199940013811e-01,-3.817893275083065863e+00
-2.216981933546008643e-01,8.958461538461540030e+00,4.191679199940013811e-01,-3.817893275083065863e+00
-2.864291061039448971e-01,9.213846153846155573e+00,4.191679199940013811e-01,-3.817893275083065863e+00
-3.403023279335231077e-01,9.469230769230771116e+00,4.191679199940013811e-01,-3.817893275083065863e+00
-3.812756823360869407e-01,9.724615384615386660e+00,4.191679199940013811e-01,-3.817893275083065863e+00
-4.077959891055450425e-01,9.980000000000000426e+00,4.191679199940013811e-01,-3.817893275083065863e+00
-3.604915897985591471e-03,2.000000000000000042e-02,3.721483107081015040e-01,-2.421730915907754245e+00
-4.949064516523982854e-02,2.753846153846154499e-01,3.721483107081015040e-01,-2.421730915907754245e+00
-9.462011547277209000e-02,5.307692307692308820e-01,3.721483107081015040e-01,-2.421730915907754245e+00
-1.383037103051050487e-01,7.861538461538463141e-01,3.721483107081015040e-01,-2.421730915907754245e+00
-1.798739073481828987e-01,1.041538461538461746e+00,3.721483107081015040e-01,-2.421730915907754245e+00
-2.186954787954924762e-01,1.296923076923077289e+00,3.721483107081015040e-01,-2.421730915907754245e+00
-2.541751981667669247e-01,1.552307692307692610e+00,3.721483107081015040e-01,-2.421730915907754245e+00
-2.857709053108631880e-01,1.807692307692307931e+00,3.721483107081015040e-01,-2.421730915907754245e+00
-3.129997910718956278e-01,2.063076923076923475e+00,3.721483107081015040e-01,-2.421730915907754245e+00
-3.354457750219109191e-01,2.318461538461539018e+00,3.721483107081015040e-01,-2.421730915907754245e+00
-3.527658635221055383e-01,2.573846153846154561e+00,3.721483107081015040e-01,-2.421730915907754245e+00
-3.646953909560235463e-01,2.829230769230769660e+00,3.721483107081015040e-01,-2.421730915907754245e+00
-3.710520640442577789e-01,3.084615384615385203e+00,3.721483107081015040e-01,-2.421730915907754245e+00
-3.717387474400988268e-01,3.340000000000000746e+00,3.721483107081015040e-01,-2.421730915907754245e+00
-3.667449480398729533e-01,3.595384615384615845e+00,3.721483107081015040e-01,-2.421730915907754245e+00
-3.561469753264504545e-01,3.850769230769231388e+00,3.721483107081015040e-01,-2.421730915907754245e+00
-3.401067752957393497e-01,4.106153846153846487e+00,3.721483107081015040e-01,-2.421730915907754245e+00
-3.188694557847551181e-01,4.361538461538462030e+00,3.721483107081015040e-01,-2.421730915907754245e+00
-2.927595410163491563e-01,4.616923076923077573e+00,3.721483107081015040e-01,-2.421730915907754245e+00
-2.621760125943226605e-01,4.872307692307693117e+00,3.721483107081015040e-01,-2.421730915907754245e+00
-2.275862127267201662e-01,5.127692307692308660e+00,3.721483107081015040e-01,-2.421730915907754245e+00
-1.895187028412121111e-01,5.383076923076923315e+00,3.721483107081015040e-01,-2.421730915907754245e+00
-1.485551867189693342e-01,5.638461538461538858e+00,3.721483107081015040e-01,-2.421730915907754245e+00
-1.053216215683840523e-01,5.893846153846154401e+00,3.721483107081015040e-01,-2.421730915907754245e+00
-6.047865286895448556e-02,6.149230769230769944e+00,3.721483107081015040e-01,-2.421730915907754245e+00
-1.471151914901745218e-02,6.404615384615385487e+00,3.721483107081015040e-01,-2.421730915907754245e+00
3.128041903912619215e-02,6.660000000000001030e+00,3.721483107081015040e-01,-2.421730915907754245e+00
7.679436594056865406e-02,6.915384615384616573e+00,3.721483107081015040e-01,-2.421730915907754245e+00
1.211348299119578698e-01,7.170769230769231228e+00,3.721483107081015040e-01,-2.421730915907754245e+00
1.636242511226507768e-01,7.426153846153846771e+00,3.721483107081015040e-01,-2.421730915907754245e+00
2.036133552425855864e-01,7.681538461538462315e+00,3.721483107081015040e-01,-2.421730915907754245e+00
2.404910749037577067e-01,7.936923076923077858e+00,3.721483107081015040e-01,-2.421730915907754245e+00
2.736938873269681438e-01,8.192307692307693401e+00,3.721483107081015040e-01,-2.421730915907754245e+00
3.027144254269995005e-01,8.447692307692308944e+00,3.721483107081015040e-01,-2.421730915907754245e+00
3.271092308112436564e-01,8.703076923076924487e+00,3.721483107081015040e-01,-2.421730915907754245e+00
3.465055301993990033e-01,8.958461538461540030e+00,3.721483107081015040e-01,-2.421730915907754245e+00
3.606069317148031805e-01,9.213846153846155573e+00,3.721483107081015040e-01,-2.421730915907754245e+00
3.691979540032517271e-01,9.469230769230771116e+00,3.721483107081015040e-01,-2.421730915907754245e+00
3.721473189705287732e-01,9.724615384615386660e+00,3.721483107081015040e-01,-2.421730915907754245e+00
3.694099578228339786e-01,9.980000000000000426e+00,3.721483107081015040e-01,-2.421730915907754245e+00
-4.839779970028904206e-03,2.000000000000000042e-02,4.252229860560988728e-01,-2.845497908755318051e+00
-6.636901789335290791e-02,2.753846153846154499e-01,4.252229860560988728e-01,-2.845497908755318051e+00
-1.264987755888878629e-01,5.307692307692308820e-01,4.252229860560988728e-01,-2.845497908755318051e+00
-1.839611360425253694e-01,7.861538461538463141e-01,4.252229860560988728e-01,-2.845497908755318051e+00
-2.375444279074605536e-01,1.041538461538461746e+00,4.252229860560988728e-01,-2.845497908755318051e+00
-2.861187752282390306e-01,1.296923076923077289e+00,4.252229860560988728e-01,-2.845497908755318051e+00
-3.286599223986919061e-01,1.552307692307692610e+00,4.252229860560988728e-01,-2.845497908755318051e+00
-3.642708319723982902e-01,1.807692307692307931e+00,4.252229860560988728e-01,-2.845497908755318051e+00
-3.922005999067209592e-01,2.063076923076923475e+00,4.252229860560988728e-01,-2.845497908755318051e+00
-4.118602893869908743e-01,2.318461538461539018e+00,4.252229860560988728e-01,-2.845497908755318051e+00
-4.228353493533096308e-01,2.573846153846154561e+00,4.252229860560988728e-01,-2.845497908755318051e+00
-4.248943558685873145e-01,2.829230769230769660e+00,4.252229860560988728e-01,-2.845497908755318051e+00
-4.179938920042858830e-01,3.084615384615385203e+00,4.252229860560988728e-01,-2.845497908755318051e+00
-4.022794633448963375e-01,3.340000000000000746e+00,4.252229860560988728e-01,-2.845497908755318051e+00
-3.780824298065040279e-01,3.595384615384615845e+00,4.252229860560988728e-01,-2.845497908755318051e+00
-3.459130184661851626e-01,3.850769230769231388e+00,4.252229860560988728e-01,-2.845497908755318051e+00
-3.064495647361454300e-01,4.106153846153846487e+00,4.252229860560988728e-01,-2.845497908755318051e+00
-2.605242087469532009e-01,4.361538461538462030e+00,4.252229860560988728e-01,-2.845497908755318051e+00
-2.091053485509091203e-01,4.616923076923077573e+00,4.252229860560988728e-01,-2.845497908755318051e+00
-1.532772201434209614e-01,4.872307692307693117e+00,4.252229860560988728e-01,-2.845497908755318051e+00
-9.421703488516114389e-02,5.127692307692308660e+00,4.252229860560988728e-01,-2.845497908755318051e+00
-3.317015641329155995e-02,5.383076923076923315e+00,4.252229860560988728e-01,-2.845497908755318051e+00
2.857615952995494479e-02,5.638461538461538858e+00,4.252229860560988728e-01,-2.845497908755318051e+00
8.971990862020699786e-02,5.893846153846154401e+00,4.252229860560988728e-01,-2.845497908755318051e+00
1.489717924676319249e-01,6.149230769230769944e+00,4.252229860560988728e-01,-2.845497908755318051e+00
2.050824052118477292e-01,6.404615384615385487e+00,4.252229860560988728e-01,-2.845497908755318051e+00
2.568685789290678367e-01,6.660000000000001030e+00,4.252229860560988728e-01,-2.845497908755318051e+00
3.032383323230407601e-01,6.915384615384616573e+00,4.252229860560988728e-01,-2.845497908755318051e+00
3.432138966230037780e-01,7.170769230769231228e+00,4.252229860560988728e-01,-2.845497908755318051e+00
3.759523331565421955e-01,7.426153846153846771e+00,4.252229860560988728e-01,-2.845497908755318051e+00
4.007633078480329902e-01,7.681538461538462315e+00,4.252229860560988728e-01,-2.845497908755318051e+00
4.171236478434083295e-01,7.936923076923077858e+00,4.252229860560988728e-01,-2.845497908755318051e+00
4.246883733151800011e-01,8.192307692307693401e+00,4.252229860560988728e-01,-2.845497908755318051e+00
4.232979718272379954e-01,8.447692307692308944e+00,4.252229860560988728e-01,-2.845497908755318051e+00
4.129817618696370873e-01,8.703076923076924487e+00,4.252229860560988728e-01,-2.845497908755318051e+00
3.939572746387043911e-01,8.958461538461540030e+00,4.252229860560988728e-01,-2.845497908755318051e+00
3.666256670984662791e-01,9.213846153846155573e+00,4.252229860560988728e-01,-2.845497908755318051e+00
3.315632630451813556e-01,9.469230769230771116e+00,4.252229860560988728e-01,-2.845497908755318051e+00
2.895094005430373096e-01,9.724615384615386660e+00,4.252229860560988728e-01,-2.845497908755318051e+00
2.413508419842173569e-01,9.980000000000000426e+00,4.252229860560988728e-01,-2.845497908755318051e+00
-4.536039066755854707e-03,2.000000000000000042e-02,4.333427126967688281e-01,-2.616936764690197315e+00
-6.224287745515880849e-02,2.753846153846154499e-01,4.333427126967688281e-01,-2.616936764690197315e+00
-1.188393173302048494e-01,5.307692307692308820e-01,4.333427126967688281e-01,-2.616936764690197315e+00
-1.733156913167983315e-01,7.861538461538463141e-01,4.333427126967688281e-01,-2.616936764690197315e+00
-2.247001535241164027e-01,1.041538461538461746e+00,4.333427126967688281e-01,-2.616936764690197315e+00
-2.720760170511437037e-01,1.296923076923077289e+00,4.333427126967688281e-01,-2.616936764690197315e+00
-3.145981074686080015e-01,1.552307692307692610e+00,4.333427126967688281e-01,-2.616936764690197315e+00
-3.515078405349889024e-01,1.807692307692307931e+00,4.333427126967688281e-01,-2.616936764690197315e+00
-3.821467551636368865e-01,2.063076923076923475e+00,4.333427126967688281e-01,-2.616936764690197315e+00
-4.059682602160072373e-01,2.318461538461539018e+00,4.333427126967688281e-01,-2.616936764690197315e+00
-4.225473855609368501e-01,2.573846153846154561e+00,4.333427126967688281e-01,-2.616936764690197315e+00
-4.315883634433276272e-01,2.829230769230769660e+00,4.333427126967688281e-01,-2.616936764690197315e+00
-4.329299049123733201e-01,3.084615384615385203e+00,4.333427126967688281e-01,-2.616936764690197315e+00
-4.265480771790748360e-01,3.340000000000000746e+00,4.333427126967688281e-01,-2.616936764690197315e+00
-4.125567305716509314e-01,3.595384615384615845e+00,4.333427126967688281e-01,-2.616936764690197315e+00
-3.912054674720599201e-01,3.850769230769231388e+00,4.333427126967688281e-01,-2.616936764690197315e+00
-3.628751894673333256e-01,4.106153846153846487e+00,4.333427126967688281e-01,-2.616936764690197315e+00
-3.280713021535107132e-01,4.361538461538462030e+00,4.333427126967688281e-01,-2.616936764690197315e+00
-2.874146988168984618e-01,4.616923076923077573e+00,4.333427126967688281e-01,-2.616936764690197315e+00
-2.416306838416913683e-01,4.872307692307693117e+00,4.333427126967688281e-01,-2.616936764690197315e+00
-1.915360334477967663e-01,5.127692307692308660e+00,4.333427126967688281e-01,-2.616936764690197315e+00
-1.380244245923026303e-01,5.383076923076923315e+00,4.333427126967688281e-01,-2.616936764690197315e+00
-8.205049197960971596e-02,5.638461538461538858e+00,4.333427126967688281e-01,-2.616936764690197315e+00
-2.461279759947601620e-02,5.893846153846154401e+00,4.333427126967688281e-01,-2.616936764690197315e+00
3.326398338753415451e-02,6.149230769230769944e+00,4.333427126967688281e-01,-2.616936764690197315e+00
9.054734261751745672e-02,6.404615384615385487e+00,4.333427126967688281e-01,-2.616936764690197315e+00
1.462153582332318680e-01,6.660000000000001030e+00,4.333427126967688281e-01,-2.616936764690197315e+00
1.992749257332707413e-01,6.915384615384616573e+00,4.333427126967688281e-01,-2.616936764690197315e+00
2.487794747262850881e-01,7.170769230769231228e+00,4.333427126967688281e-01,-2.616936764690197315e+00
2.938458555274643391e-01,7.426153846153846771e+00,4.333427126967688281e-01,-2.616936764690197315e+00
3.336700943443040024e-01,7.681538461538462315e+00,4.333427126967688281e-01,-2.616936764690197315e+00
3.675417359827998220e-01,7.936923076923077858e+00,4.333427126967688281e-01,-2.616936764690197315e+00
3.948565182035099208e-01,8.192307692307693401e+00,4.333427126967688281e-01,-2.616936764690197315e+00
4.151271516199117606e-01,8.447692307692308944e+00,4.333427126967688281e-01,-2.616936764690197315e+00
4.279920128281610725e-01,8.703076923076924487e+00,4.333427126967688281e-01,-2.616936764690197315e+00
4.332215956848366467e-01,8.958461538461540030e+00,4.333427126967688281e-01,-2.616936764690197315e+00
4.307226056433662853e-01,9.213846153846155573e+00,4.333427126967688281e-01,-2.616936764690197315e+00
4.205396241071231445e-01,9.469230769230771116e+00,4.333427126967688281e-01,-2.616936764690197315e+00
4.028543131075186245e-01,9.724615384615386660e+00,4.333427126967688281e-01,-2.616936764690197315e+00
3.779821744954490192e-01,9.980000000000000426e+00,4.333427126967688281e-01,-2.616936764690197315e+00
-3.893668372410351991e-03,2.000000000000000042e-02,3.761728082876151236e-01,-2.587732164946567437e+00
-5.343244892052644718e-02,2.753846153846154499e-01,3.761728082876151236e-01,-2.587732164946567437e+00
-1.020391330570792343e-01,5.307692307692308820e-01,3.761728082876151236e-01,-2.587732164946567437e+00
-1.488658068874790796e-01,7.861538461538463141e-01,3.761728082876151236e-01,-2.587732164946567437e+00
-1.930956077089199807e-01,1.041538461538461746e+00,3.761728082876151236e-01,-2.587732164946567437e+00
-2.339569736809341827e-01,1.296923076923077289e+00,3.761728082876151236e-01,-2.587732164946567437e+00
-2.707371032500923147e-01,1.552307692307692610e+00,3.761728082876151236e-01,-2.587732164946567437e+00
-3.027943895374127226e-01,1.807692307692307931e+00,3.761728082876151236e-01,-2.587732164946567437e+00
-3.295696127781919116e-01,2.063076923076923475e+00,3.761728082876151236e-01,-2.587732164946567437e+00
-3.505956955689843446e-01,2.318461538461539018e+00,3.761728082876151236e-01,-2.587732164946567437e+00
-3.655058507474108764e-01,2.573846153846154561e+00,3.761728082876151236e-01,-2.587732164946567437e+00
-3.740399797700127427e-01,2.829230769230769660e+00,3.761728082876151236e-01,-2.587732164946567437e+00
-3.760492099723605208e-01,3.084615384615385203e+00,3.761728082876151236e-01,-2.587732164946567437e+00
-3.714984915616889039e-01,3.340000000000000746e+00,3.761728082876151236e-01,-2.587732164946567437e+00
-3.604672090391074502e-01,3.595384615384615845e+00,3.761728082876151236e-01,-2.587732164946567437e+00
-3.431477963855016911e-01,3.850769230769231388e+00,3.761728082876151236e-01,-2.587732164946567437e+00
-3.198423801683591416e-01,4.106153846153846487e+00,3.761728082876151236e-01,-2.587732164946567437e+00
-2.909575091284701265e-01,4.361538461538462030e+00,3.761728082876151236e-01,-2.587732164946567437e+00
-2.569970621856423332e-01,4.616923076923077573e+00,3.761728082876151236e-01,-2.587732164946567437e+00
-2.185534585789334350e-01,4.872307692307693117e+00,3.761728082876151236e-01,-2.587732164946567437e+00
-1.762973234751344931e-01,5.127692307692308660e+00,3.761728082876151236e-01,-2.587732164946567437e+00
-1.309657893226453262e-01,5.383076923076923315e+00,3.761728082876151236e-01,-2.587732164946567437e+00
-8.334963702647416040e-02,5.638461538461538858e+00,3.761728082876151236e-01,-2.587732164946567437e+00
-3.427950125870447839e-02,5.893846153846154401e+00,3.761728082876151236e-01,-2.587732164946567437e+00
1.538861945564589696e-02,6.149230769230769944e+00,3.761728082876151236e-01,-2.587732164946567437e+00
6.478829510967619443e-02,6.404615384615385487e+00,3.761728082876151236e-01,-2.587732164946567437e+00
1.130577785564795407e-01,6.660000000000001030e+00,3.761728082876151236e-01,-2.587732164946567437e+00
1.593550381613895728e-01,6.915384615384616573e+00,3.761728082876151236e-01,-2.587732164946567437e+00
2.028724465291666945e-01,7.170769230769231228e+00,3.761728082876151236e-01,-2.587732164946567437e+00
2.428508690702573525e-01,7.426153846153846771e+00,3.761728082876151236e-01,-2.587732164946567437e+00
2.785929066396973797e-01,7.681538461538462315e+00,3.761728082876151236e-01,-2.587732164946567437e+00
3.094750612389207678e-01,7.936923076923077858e+00,3.761728082876151236e-01,-2.587732164946567437e+00
3.349586125572394102e-01,8.192307692307693401e+00,3.761728082876151236e-01,-2.587732164946567437e+00
3.545990156183784214e-01,8.447692307692308944e+00,3.761728082876151236e-01,-2.587732164946567437e+00
3.680536555958645595e-01,8.703076923076924487e+00,3.761728082876151236e-01,-2.587732164946567437e+00
3.750878245192557081e-01,8.958461538461540030e+00,3.761728082876151236e-01,-2.587732164946567437e+00
3.755788156112231380e-01,9.213846153846155573e+00,3.761728082876151236e-01,-2.587732164946567437e+00
3.695180638322789757e-01,9.469230769230771116e+00,3.761728082876151236e-01,-2.587732164946567437e+00
3.570112952926551286e-01,9.724615384615386660e+00,3.761728082876151236e-01,-2.587732164946567437e+00
3.382766829249337914e-01,9.980000000000000426e+00,3.761728082876151236e-01,-2.587732164946567437e+00
-4.390100401758134652e-03,2.000000000000000042e-02,3.225761476796872307e-01,-3.402480287172985562e+00
-6.009697695072200446e-02,2.753846153846154499e-01,3.225761476796872307e-01,-3.402480287172985562e+00
-1.139933474460948087e-01,5.307692307692308820e-01,3.225761476796872307e-01,-3.402480287172985562e+00
-1.644555078348677868e-01,7.861538461538463141e-01,3.225761476796872307e-01,-3.402480287172985562e+00
-2.099632144792275834e-01,1.041538461538461746e+00,3.225761476796872307e-01,-3.402480287172985562e+00
-2.491454836368101888e-01,1.296923076923077289e+00,3.225761476796872307e-01,-3.402480287172985562e+00
-2.808218942764311721e-01,1.552307692307692610e+00,3.225761476796872307e-01,-3.402480287172985562e+00
-3.040381499238087315e-01,1.807692307692307931e+00,3.225761476796872307e-01,-3.402480287172985562e+00
-3.180948281866025629e-01,2.063076923076923475e+00,3.225761476796872307e-01,-3.402480287172985562e+00
-3.225684518388444721e-01,2.318461538461539018e+00,3.225761476796872307e-01,-3.402480287172985562e+00
-3.173242466686714836e-01,2.573846153846154561e+00,3.225761476796872307e-01,-3.402480287172985562e+00
-3.025202017412351174e-01,2.829230769230769660e+00,3.225761476796872307e-01,-3.402480287172985562e+00
-2.786023097556479255e-01,3.084615384615385203e+00,3.225761476796872307e-01,-3.402480287172985562e+00
-2.462911308869174809e-01,3.340000000000000746e+00,3.225761476796872307e-01,-3.402480287172985562e+00
-2.065600848960490732e-01,3.595384615384615845e+00,3.225761476796872307e-01,-3.402480287172985562e+00
-1.606061254890659151e-01,3.850769230769231388e+00,3.225761476796872307e-01,-3.402480287172985562e+00
-1.098136804011776435e-01,4.106153846153846487e+00,3.225761476796872307e-01,-3.402480287172985562e+00
-5.571294356183439239e-02,4.361538461538462030e+00,3.225761476796872307e-01,-3.402480287172985562e+00
6.622415207329771555e-05,4.616923076923077573e+00,3.225761476796872307e-01,-3.402480287172985562e+00
5.584339677014910769e-02,4.872307692307693117e+00,3.225761476796872307e-01,-3.402480287172985562e+00
1.099382084270680016e-01,5.127692307692308660e+00,3.225761476796872307e-01,-3.402480287172985562e+00
1.607209767504030606e-01,5.383076923076923315e+00,3.225761476796872307e-01,-3.402480287172985562e+00
2.066617993368626005e-01,5.638461538461538858e+00,3.225761476796872307e-01,-3.402480287172985562e+00
2.463766442164531389e-01,5.893846153846154401e+00,3.225761476796872307e-01,-3.402480287172985562e+00
2.786690457644415142e-01,6.149230769230769944e+00,3.225761476796872307e-01,-3.402480287172985562e+00
3.025661499130502530e-01,6.404615384615385487e+00,3.225761476796872307e-01,-3.402480287172985562e+00
3.173480227501323525e-01,6.660000000000001030e+00,3.225761476796872307e-01,-3.402480287172985562e+00
3.225693395420177745e-01,6.915384615384616573e+00,3.225761476796872307e-01,-3.402480287172985562e+00
3.180728007681802860e-01,7.170769230769231228e+00,3.225761476796872307e-01,-3.402480287172985562e+00
3.039938709907877845e-01,7.426153846153846771e+00,3.225761476796872307e-01,-3.402480287172985562e+00
2.807566977940182396e-01,7.681538461538462315e+00,3.225761476796872307e-01,-3.402480287172985562e+00
2.490613337408414951e-01,7.936923076923077858e+00,3.225761476796872307e-01,-3.402480287172985562e+00
2.098626463038112677e-01,8.192307692307693401e+00,3.225761476796872307e-01,-3.402480287172985562e+00
1.643415511378989724e-01,8.447692307692308944e+00,3.225761476796872307e-01,-3.402480287172985562e+00
1.138694353335328036e-01,8.703076923076924487e+00,3.225761476796872307e-01,-3.402480287172985562e+00
5.996684244943922826e-02,8.958461538461540030e+00,3.225761476796872307e-01,-3.402480287172985562e+00
4.257663996848987109e-03,9.213846153846155573e+00,3.225761476796872307e-01,-3.402480287172985562e+00
-5.157978257889115487e-02,9.469230769230771116e+00,3.225761476796872307e-01,-3.402480287172985562e+00
-1.058633155746093318e-01,9.724615384615386660e+00,3.225761476796872307e-01,-3.402480287172985562e+00
-1.569575671218073620e-01,9.980000000000000426e+00,3.225761476796872307e-01,-3.402480287172985562e+00
-5.147352119028014879e-03,2.000000000000000042e-02,3.954272547543911664e-01,-3.254389673244222791e+00
-7.049817155382831491e-02,2.753846153846154499e-01,3.954272547543911664e-01,-3.254389673244222791e+00
-1.339055730703564984e-01,5.307692307692308820e-01,3.954272547543911664e-01,-3.254389673244222791e+00
-1.936216094872561244e-01,7.861538461538463141e-01,3.954272547543911664e-01,-3.254389673244222791e+00
-2.480000932138010927e-01,1.041538461538461746e+00,3.954272547543911664e-01,-3.254389673244222791e+00
-2.955419765823232292e-01,1.296923076923077289e+00,3.954272547543911664e-01,-3.254389673244222791e+00
-3.349366759851860609e-01,1.552307692307692610e+00,3.954272547543911664e-01,-3.254389673244222791e+00
-3.650982006368554966e-01,1.807692307692307931e+00,3.954272547543911664e-01,-3.254389673244222791e+00
-3.851950900021357538e-01,2.063076923076923475e+00,3.954272547543911664e-01,-3.254389673244222791e+00
-3.946733346076862214e-01,2.318461538461539018e+00,3.954272547543911664e-01,-3.254389673244222791e+00
-3.932716483804896690e-01,2.573846153846154561e+00,3.954272547543911664e-01,-3.254389673244222791e+00
-3.810286715018399994e-01,2.829230769230769660e+00,3.954272547543911664e-01,-3.254389673244222791e+00
-3.582819052163019879e-01,3.084615384615385203e+00,3.954272547543911664e-01,-3.254389673244222791e+00
