-6.955040147128557608e-03,2.000000000000000042e-02,4.407567344798866138e-01,-3.945106376645939772e+00
-3.256584079596864245e-01,3.340000000000000746e+00,3.954272547543911664e-01,-3.254389673244222791e+00
-2.840575092851974071e-01,3.595384615384615845e+00,3.954272547543911664e-01,-3.254389673244222791e+00
-2.346260181116802956e-01,3.850769230769231388e+00,3.954272547543911664e-01,-3.254389673244222791e+00
-1.787266087263706948e-01,4.106153846153846487e+00,3.954272547543911664e-01,-3.254389673244222791e+00
-1.179002560428844965e-01,4.361538461538462030e+00,3.954272547543911664e-01,-3.254389673244222791e+00
-5.382375565893384589e-02,4.616923076923077573e+00,3.954272547543911664e-01,-3.254389673244222791e+00
1.173650024478079673e-02,4.872307692307693117e+00,3.954272547543911664e-01,-3.254389673244222791e+00
7.697321690810397798e-02,5.127692307692308660e+00,3.954272547543911664e-01,-3.254389673244222791e+00
1.400880185533610878e-01,5.383076923076923315e+00,3.954272547543911664e-01,-3.254389673244222791e+00
1.993410240783607679e-01,5.638461538461538858e+00,3.954272547543911664e-01,-3.254389673244222791e+00
2.530988102309713050e-01,5.893846153846154401e+00,3.954272547543911664e-01,-3.254389673244222791e+00
2.998794400679651861e-01,6.149230769230769944e+00,3.954272547543911664e-01,-3.254389673244222791e+00
3.383933154019075906e-01,6.404615384615385487e+00,3.954272547543911664e-01,-3.254389673244222791e+00
3.675787270596902467e-01,6.660000000000001030e+00,3.954272547543911664e-01,-3.254389673244222791e+00
3.866311229413400552e-01,6.915384615384616573e+00,3.954272547543911664e-01,-3.254389673244222791e+00
3.950252870486783974e-01,7.170769230769231228e+00,3.954272547543911664e-01,-3.254389673244222791e+00
3.925298180761741529e-01,7.426153846153846771e+00,3.954272547543911664e-01,-3.254389673244222791e+00
3.792135084337404094e-01,7.681538461538462315e+00,3.954272547543911664e-01,-3.254389673244222791e+00
3.554434478514221230e-01,7.936923076923077858e+00,3.954272547543911664e-01,-3.254389673244222791e+00
3.218749038437652699e-01,8.192307692307693401e+00,3.954272547543911664e-01,-3.254389673244222791e+00
2.794332579983610509e-01,8.447692307692308944e+00,3.954272547543911664e-01,-3.254389673244222791e+00
2.292884960495763236e-01,8.703076923076924487e+00,3.954272547543911664e-01,-3.254389673244222791e+00
1.728229549677306465e-01,8.958461538461540030e+00,3.954272547543911664e-01,-3.254389673244222791e+00
1.115932161773444259e-01,9.213846153846155573e+00,3.954272547543911664e-01,-3.254389673244222791e+00
4.728719539131735761e-02,9.469230769230771116e+00,3.954272547543911664e-01,-3.254389673244222791e+00
-1.832238803758161338e-02,9.724615384615386660e+00,3.954272547543911664e-01,-3.254389673244222791e+00
-8.342687954093140623e-02,9.980000000000000426e+00,3.954272547543911664e-01,-3.254389673244222791e+00
-5.076430039058563506e-03,2.000000000000000042e-02,4.095054536473256013e-01,-3.099201745157482257e+00
-6.956137812955143218e-02,2.753846153846154499e-01,4.095054536473256013e-01,-3.099201745157482257e+00
-1.323068830150189723e-01,5.307692307692308820e-01,4.095054536473256013e-01,-3.099201745157482257e+00
-1.917439383725035862e-01,7.861538461538463141e-01,4.095054536473256013e-01,-3.099201745157482257e+00
-2.463862685581308110e-01,1.041538461538461746e+00,4.095054536473256013e-01,-3.099201745157482257e+00
-2.948674942317570657e-01,1.296923076923077289e+00,4.095054536473256013e-01,-3.099201745157482257e+00
-3.359752998694973125e-01,1.552307692307692610e+00,4.095054536473256013e-01,-3.099201745157482257e+00
-3.686817487755474354e-01,1.807692307692307931e+00,4.095054536473256013e-01,-3.099201745157482257e+00
-3.921689875398703395e-01,2.063076923076923475e+00,4.095054536473256013e-01,-3.099201745157482257e+00
-4.058496971792607266e-01,2.318461538461539018e+00,4.095054536473256013e-01,-3.099201745157482257e+00
-4.093817795630886325e-01,2.573846153846154561e+00,4.095054536473256013e-01,-3.099201745157482257e+00
-4.026769118767786759e-01,2.829230769230769660e+00,4.095054536473256013e-01,-3.099201745157482257e+00
-3.859027552111710668e-01,3.084615384615385203e+00,4.095054536473256013e-01,-3.099201745157482257e+00
-3.594787620500519143e-01,3.340000000000000746e+00,4.095054536473256013e-01,-3.099201745157482257e+00
-3.240656874933006137e-01,3.595384615384615845e+00,4.095054536473256013e-01,-3.099201745157482257e+00
-2.805490664967094649e-01,3.850769230769231388e+00,4.095054536473256013e-01,-3.099201745157482257e+00
-2.300170702945689982e-01,4.106153846153846487e+00,4.095054536473256013e-01,-3.099201745157482257e+00
-1.737332957245734388e-01,4.361538461538462030e+00,4.095054536473256013e-01,-3.099201745157482257e+00
-1.131051678818186801e-01,4.616923076923077573e+00,4.095054536473256013e-01,-3.099201745157482257e+00
-4.964874622120900999e-02,4.872307692307693117e+00,4.095054536473256013e-01,-3.099201745157482257e+00
1.504918583747917420e-02,5.127692307692308660e+00,4.095054536473256013e-01,-3.099201745157482257e+00
7.937079981923929328e-02,5.383076923076923315e+00,4.095054536473256013e-01,-3.099201745157482257e+00
1.417076774122828786e-01,5.638461538461538858e+00,4.095054536473256013e-01,-3.099201745157482257e+00
2.005010303771104230e-01,5.893846153846154401e+00,4.095054536473256013e-01,-3.099201745157482257e+00
2.542806794121437175e-01,6.149230769230769944e+00,4.095054536473256013e-01,-3.099201745157482257e+00
3.017018172752313765e-01,6.404615384615385487e+00,4.095054536473256013e-01,-3.099201745157482257e+00
3.415786368669669892e-01,6.660000000000001030e+00,4.095054536473256013e-01,-3.099201745157482257e+00
3.729139833761324629e-01,6.915384615384616573e+00,4.095054536473256013e-01,-3.099201745157482257e+00
3.949242890093899172e-01,7.170769230769231228e+00,4.095054536473256013e-01,-3.099201745157482257e+00
4.070591667904639999e-01,7.426153846153846771e+00,4.095054536473256013e-01,-3.099201745157482257e+00
4.090151734686932605e-01,7.681538461538462315e+00,4.095054536473256013e-01,-3.099201745157482257e+00
4.007433973833701701e-01,7.936923076923077858e+00,4.095054536473256013e-01,-3.099201745157482257e+00
3.824506815426695905e-01,8.192307692307693401e+00,4.095054536473256013e-01,-3.099201745157482257e+00
3.545944513330076542e-01,8.447692307692308944e+00,4.095054536473256013e-01,-3.099201745157482257e+00
3.178712761964905265e-01,8.703076923076924487e+00,4.095054536473256013e-01,-3.099201745157482257e+00
2.731994513017275139e-01,8.958461538461540030e+00,4.095054536473256013e-01,-3.099201745157482257e+00
2.216960347685929811e-01,9.213846153846155573e+00,4.095054536473256013e-01,-3.099201745157482257e+00
1.646489146512497559e-01,9.469230769230771116e+00,4.095054536473256013e-01,-3.099201745157482257e+00
1.034846041689956586e-01,9.724615384615386660e+00,4.095054536473256013e-01,-3.099201745157482257e+00
3.973257049340246649e-02,9.980000000000000426e+00,4.095054536473256013e-01,-3.099201745157482257e+00
-4.345408838376417157e-03,2.000000000000000042e-02,3.650530595226588737e-01,-2.975945106321549183e+00
-5.956680006317700143e-02,2.753846153846154499e-01,3.650530595226588737e-01,-2.975945106321549183e+00
-1.134145693744501165e-01,5.307692307692308820e-01,3.650530595226588737e-01,-2.975945106321549183e+00
-1.646469768123172694e-01,7.861538461538463141e-01,3.650530595226588737e-01,-2.975945106321549183e+00
-2.120825931668027242e-01,1.041538461538461746e+00,3.650530595226588737e-01,-2.975945106321549183e+00
-2.546275439635836690e-01,1.296923076923077289e+00,3.650530595226588737e-01,-2.975945106321549183e+00
-2.913007344206266502e-01,1.552307692307692610e+00,3.650530595226588737e-01,-2.975945106321549183e+00
-3.212564736833393164e-01,1.807692307692307931e+00,3.650530595226588737e-01,-2.975945106321549183e+00
-3.438039766190045810e-01,2.063076923076923475e+00,3.650530595226588737e-01,-2.975945106321549183e+00
-3.584232934553515104e-01,2.318461538461539018e+00,3.650530595226588737e-01,-2.975945106321549183e+00
-3.647772999227213431e-01,2.573846153846154561e+00,3.650530595226588737e-01,-2.975945106321549183e+00
-3.627194714048342372e-01,2.829230769230769660e+00,3.650530595226588737e-01,-2.975945106321549183e+00
-3.522972618247388610e-01,3.084615384615385203e+00,3.650530595226588737e-01,-2.975945106321549183e+00
-3.337510093481820261e-01,3.340000000000000746e+00,3.650530595226588737e-01,-2.975945106321549183e+00
-3.075083941390905906e-01,3.595384615384615845e+00,3.650530595226588737e-01,-2.975945106321549183e+00
-2.741745759723935305e-01,3.850769230769231388e+00,3.650530595226588737e-01,-2.975945106321549183e+00
-2.345182391327387261e-01,4.106153846153846487e+00,3.650530595226588737e-01,-2.975945106321549183e+00
-1.894538664064331079e-01,4.361538461538462030e+00,3.650530595226588737e-01,-2.975945106321549183e+00
-1.400206509317781234e-01,4.616923076923077573e+00,3.650530595226588737e-01,-2.975945106321549183e+00
-8.735853220460196300e-02,4.872307692307693117e+00,3.650530595226588737e-01,-2.975945106321549183e+00
-3.268190885333037421e-02,5.127692307692308660e+00,3.650530595226588737e-01,-2.975945106321549183e+00
2.274836562791982333e-02,5.383076923076923315e+00,3.650530595226588737e-01,-2.975945106321549183e+00
7.765405840442367313e-02,5.638461538461538858e+00,3.650530595226588737e-01,-2.975945106321549183e+00
1.307690335968785533e-01,5.893846153846154401e+00,3.650530595226588737e-01,-2.975945106321549183e+00
1.808684496193097013e-01,6.149230769230769944e+00,3.650530595226588737e-01,-2.975945106321549183e+00
2.267970042625946647e-01,6.404615384615385487e+00,3.650530595226588737e-01,-2.975945106321549183e+00
2.674955761865281390e-01,6.660000000000001030e+00,3.650530595226588737e-01,-2.975945106321549183e+00
3.020256484624735949e-01,6.915384615384616573e+00,3.650530595226588737e-01,-2.975945106321549183e+00
3.295909509549928007e-01,7.170769230769231228e+00,3.650530595226588737e-01,-2.975945106321549183e+00
3.495558224649518708e-01,7.426153846153846771e+00,3.650530595226588737e-01,-2.975945106321549183e+00
3.614598691995374868e-01,7.681538461538462315e+00,3.650530595226588737e-01,-2.975945106321549183e+00
3.650285815420344915e-01,7.936923076923077858e+00,3.650530595226588737e-01,-2.975945106321549183e+00
3.601796642966034745e-01,8.192307692307693401e+00,3.650530595226588737e-01,-2.975945106321549183e+00
3.470249344313900974e-01,8.447692307692308944e+00,3.650530595226588737e-01,-2.975945106321549183e+00
3.258677425576448350e-01,8.703076923076924487e+00,3.650530595226588737e-01,-2.975945106321549183e+00
2.971959776060411063e-01,8.958461538461540030e+00,3.650530595226588737e-01,-2.975945106321549183e+00
2.616708160137098393e-01,9.213846153846155573e+00,3.650530595226588737e-01,-2.975945106321549183e+00
2.201114748679050825e-01,9.469230769230771116e+00,3.650530595226588737e-01,-2.975945106321549183e+00
1.734763206017595483e-01,9.724615384615386660e+00,3.650530595226588737e-01,-2.975945106321549183e+00
1.228407688792462898e-01,9.980000000000000426e+00,3.650530595226588737e-01,-2.975945106321549183e+00
-3.505997406178639180e-03,2.000000000000000042e-02,4.024772843821837198e-01,-2.177788588487530763e+00
-4.815982441899609862e-02,2.753846153846154499e-01,4.024772843821837198e-01,-2.177788588487530763e+00
-9.221837602764111630e-02,5.307692307692308820e-01,4.024772843821837198e-01,-2.177788588487530763e+00
-1.351370702608857277e-01,7.861538461538463141e-01,4.024772843821837198e-01,-2.177788588487530763e+00
-1.763854142574193817e-01,1.041538461538461746e+00,4.024772843821837198e-01,-2.177788588487530763e+00
-2.154535613776373260e-01,1.296923076923077289e+00,4.024772843821837198e-01,-2.177788588487530763e+00
-2.518586131195656996e-01,1.552307692307692610e+00,4.024772843821837198e-01,-2.177788588487530763e+00
-2.851505879446287750e-01,1.807692307692307931e+00,4.024772843821837198e-01,-2.177788588487530763e+00
-3.149179832360963771e-01,2.063076923076923475e+00,4.024772843821837198e-01,-2.177788588487530763e+00
-3.407928616420975443e-01,2.318461538461539018e+00,4.024772843821837198e-01,-2.177788588487530763e+00
-3.624553989338926696e-01,2.573846153846154561e+00,4.024772843821837198e-01,-2.177788588487530763e+00
-3.796378371659878681e-01,2.829230769230769660e+00,4.024772843821837198e-01,-2.177788588487530763e+00
-3.921277942753945145e-01,3.084615384615385203e+00,4.024772843821837198e-01,-2.177788588487530763e+00
-3.997708892120133695e-01,3.340000000000000746e+00,4.024772843821837198e-01,-2.177788588487530763e+00
-4.024726501524436006e-01,3.595384615384615845e+00,4.024772843821837198e-01,-2.177788588487530763e+00
-4.001996822109025187e-01,3.850769230769231388e+00,4.024772843821837198e-01,-2.177788588487530763e+00
-3.929800802138640470e-01,4.106153846153846487e+00,4.024772843821837198e-01,-2.177788588487530763e+00
-3.809030814363515427e-01,4.361538461538462030e+00,4.024772843821837198e-01,-2.177788588487530763e+00
-3.641179625922069674e-01,4.616923076923077573e+00,4.024772843821837198e-01,-2.177788588487530763e+00
-3.428321947119951085e-01,4.872307692307693117e+00,4.024772843821837198e-01,-2.177788588487530763e+00
-3.173088787150171175e-01,5.127692307692308660e+00,4.024772843821837198e-01,-2.177788588487530763e+00
-2.878634933728260736e-01,5.383076923076923315e+00,4.024772843821837198e-01,-2.177788588487530763e+00
-2.548599958607656868e-01,5.638461538461538858e+00,4.024772843821837198e-01,-2.177788588487530763e+00
-2.187063230963311733e-01,5.893846153846154401e+00,4.024772843821837198e-01,-2.177788588487530763e+00
-1.798493494696765116e-01,6.149230769230769944e+00,4.024772843821837198e-01,-2.177788588487530763e+00
-1.387693632908108266e-01,6.404615384615385487e+00,4.024772843821837198e-01,-2.177788588487530763e+00
-9.597413022688579265e-02,6.660000000000001030e+00,4.024772843821837198e-01,-2.177788588487530763e+00
-5.199261710795328312e-02,6.915384615384616573e+00,4.024772843821837198e-01,-2.177788588487530763e+00
-7.368453677557103808e-03,7.170769230769231228e+00,4.024772843821837198e-01,-2.177788588487530763e+00
3.734678689637018628e-02,7.426153846153846771e+00,4.024772843821837198e-01,-2.177788588487530763e+00
8.160040569462709281e-02,7.681538461538462315e+00,4.024772843821837198e-01,-2.177788588487530763e+00
1.248454096346173492e-01,7.936923076923077858e+00,4.024772843821837198e-01,-2.177788588487530763e+00
1.665472725317177771e-01,8.192307692307693401e+00,4.024772843821837198e-01,-2.177788588487530763e+00
2.061905420646151510e-01,8.447692307692308944e+00,4.024772843821837198e-01,-2.177788588487530763e+00
2.432852109797818130e-01,8.703076923076924487e+00,4.024772843821837198e-01,-2.177788588487530763e+00
2.773727737843613150e-01,8.958461538461540030e+00,4.024772843821837198e-01,-2.177788588487530763e+00
3.080318940642254311e-01,9.213846153846155573e+00,4.024772843821837198e-01,-2.177788588487530763e+00
3.348836123768024198e-01,9.469230769230771116e+00,4.024772843821837198e-01,-2.177788588487530763e+00
3.575960303469616908e-01,9.724615384615386660e+00,4.024772843821837198e-01,-2.177788588487530763e+00
3.758884130685851699e-01,9.980000000000000426e+00,4.024772843821837198e-01,-2.177788588487530763e+00
-3.950318943367218949e-03,2.000000000000000042e-02,4.442137614394226497e-01,-2.223237636345969825e+00
-5.425774442597436353e-02,2.753846153846154499e-01,4.442137614394226497e-01,-2.223237636345969825e+00
-1.038662680012242268e-01,5.307692307692308820e-01,4.442137614394226497e-01,-2.223237636345969825e+00
-1.521368750525909641e-01,7.861538461538463141e-01,4.442137614394226497e-01,-2.223237636345969825e+00
-1.984477848611299888e-01,1.041538461538461746e+00,4.442137614394226497e-01,-2.223237636345969825e+00
-2.422024598534669171e-01,1.296923076923077289e+00,4.442137614394226497e-01,-2.223237636345969825e+00
-2.828372896891522825e-01,1.552307692307692610e+00,4.442137614394226497e-01,-2.223237636345969825e+00
-3.198288512075340151e-01,1.807692307692307931e+00,4.442137614394226497e-01,-2.223237636345969825e+00
-3.527006507177142258e-01,2.063076923076923475e+00,4.442137614394226497e-01,-2.223237636345969825e+00
-3.810292617831725348e-01,2.318461538461539018e+00,4.442137614394226497e-01,-2.223237636345969825e+00
-4.044497794393568380e-01,2.573846153846154561e+00,4.442137614394226497e-01,-2.223237636345969825e+00
-4.226605205876721727e-01,2.829230769230769660e+00,4.442137614394226497e-01,-2.223237636345969825e+00
-4.354269100194069209e-01,3.084615384615385203e+00,4.442137614394226497e-01,-2.223237636345969825e+00
-4.425845020131566332e-01,3.340000000000000746e+00,4.442137614394226497e-01,-2.223237636345969825e+00
-4.440410985841093394e-01,3.595384615384615845e+00,4.442137614394226497e-01,-2.223237636345969825e+00
-4.397779370997145221e-01,3.850769230769231388e+00,4.442137614394226497e-01,-2.223237636345969825e+00
-4.298499319638851568e-01,4.106153846153846487e+00,4.442137614394226497e-01,-2.223237636345969825e+00
-4.143849672565638742e-01,4.361538461538462030e+00,4.442137614394226497e-01,-2.223237636345969825e+00
-3.935822494402660410e-01,4.616923076923077573e+00,4.442137614394226497e-01,-2.223237636345969825e+00
-3.677097413526261849e-01,4.872307692307693117e+00,4.442137614394226497e-01,-2.223237636345969825e+00
-3.371007105380633972e-01,5.127692307692308660e+00,4.442137614394226497e-01,-2.223237636345969825e+00
-3.021494363800091287e-01,5.383076923076923315e+00,4.442137614394226497e-01,-2.223237636345969825e+00
-2.633061313307514251e-01,5.638461538461538858e+00,4.442137614394226497e-01,-2.223237636345969825e+00
-2.210711416592735234e-01,5.893846153846154401e+00,4.442137614394226497e-01,-2.223237636345969825e+00
-1.759885024180993240e-01,6.149230769230769944e+00,4.442137614394226497e-01,-2.223237636345969825e+00
-1.286389296485553335e-01,6.404615384615385487e+00,4.442137614394226497e-01,-2.223237636345969825e+00
-7.963234009287406545e-02,6.660000000000001030e+00,4.442137614394226497e-01,-2.223237636345969825e+00
-2.959999476781768543e-02,6.915384615384616573e+00,4.442137614394226497e-01,-2.223237636345969825e+00
2.081363240040869089e-02,7.170769230769231228e+00,4.442137614394226497e-01,-2.223237636345969825e+00
7.095915613865347304e-02,7.426153846153846771e+00,4.442137614394226497e-01,-2.223237636345969825e+00
1.201906446530892347e-01,7.681538461538462315e+00,4.442137614394226497e-01,-2.223237636345969825e+00
1.678739399707152580e-01,7.936923076923077858e+00,4.442137614394226497e-01,-2.223237636345969825e+00
2.133948266205574762e-01,8.192307692307693401e+00,4.442137614394226497e-01,-2.223237636345969825e+00
2.561669434325977712e-01,8.447692307692308944e+00,4.442137614394226497e-01,-2.223237636345969825e+00
2.956393365413943486e-01,8.703076923076924487e+00,4.442137614394226497e-01,-2.223237636345969825e+00
3.313035563030566344e-01,8.958461538461540030e+00,4.442137614394226497e-01,-2.223237636345969825e+00
3.627002067091521509e-01,9.213846153846155573e+00,4.442137614394226497e-01,-2.223237636345969825e+00
3.894248629335921863e-01,9.469230769230771116e+00,4.442137614394226497e-01,-2.223237636345969825e+00
4.111332807877113305e-01,9.724615384615386660e+00,4.442137614394226497e-01,-2.223237636345969825e+00
4.275458309797934287e-01,9.980000000000000426e+00,4.442137614394226497e-01,-2.223237636345969825e+00
-4.312412996189205622e-03,2.000000000000000042e-02,3.464913503943352069e-01,-3.111567094185500260e+00
-5.908990772426912091e-02,2.753846153846154499e-01,3.464913503943352069e-01,-3.111567094185500260e+00
-1.123780181322132643e-01,5.307692307692308820e-01,3.464913503943352069e-01,-3.111567094185500260e+00
-1.628335964787591961e-01,7.861538461538463141e-01,3.464913503943352069e-01,-3.111567094185500260e+00
-2.091848901051722720e-01,1.041538461538461746e+00,3.464913503943352069e-01,-3.111567094185500260e+00
-2.502635964602397123e-01,1.296923076923077289e+00,3.464913503943352069e-01,-3.111567094185500260e+00
-2.850343106246952529e-01,1.552307692307692610e+00,3.464913503943352069e-01,-3.111567094185500260e+00
-3.126206230986608436e-01,1.807692307692307931e+00,3.464913503943352069e-01,-3.111567094185500260e+00
-3.323272100471288959e-01,2.063076923076923475e+00,3.464913503943352069e-01,-3.111567094185500260e+00
-3.436573592101750396e-01,2.318461538461539018e+00,3.464913503943352069e-01,-3.111567094185500260e+00
-3.463254897304557933e-01,2.573846153846154561e+00,3.464913503943352069e-01,-3.111567094185500260e+00
-3.402643503308238615e-01,2.829230769230769660e+00,3.464913503943352069e-01,-3.111567094185500260e+00
-3.256267144091677945e-01,3.084615384615385203e+00,3.464913503943352069e-01,-3.111567094185500260e+00
-3.027815293249471740e-01,3.340000000000000746e+00,3.464913503943352069e-01,-3.111567094185500260e+00
-2.723046169361653668e-01,3.595384615384615845e+00,3.464913503943352069e-01,-3.111567094185500260e+00
-2.349641597833978246e-01,3.850769230769231388e+00,3.464913503943352069e-01,-3.111567094185500260e+00
-1.917013387473046337e-01,4.106153846153846487e+00,3.464913503943352069e-01,-3.111567094185500260e+00
-1.436066102150685420e-01,4.361538461538462030e+00,3.464913503943352069e-01,-3.111567094185500260e+00
-9.189222069909533386e-02,4.616923076923077573e+00,3.464913503943352069e-01,-3.111567094185500260e+00
-3.786165168779542095e-02,4.872307692307693117e+00,3.464913503943352069e-01,-3.111567094185500260e+00
1.712323511701620976e-02,5.127692307692308660e+00,3.464913503943352069e-01,-3.111567094185500260e+00
7.167652405891872247e-02,5.383076923076923315e+00,3.464913503943352069e-01,-3.111567094185500260e+00
1.244231780750514604e-01,5.638461538461538858e+00,3.464913503943352069e-01,-3.111567094185500260e+00
1.740336970450581111e-01,5.893846153846154401e+00,3.464913503943352069e-01,-3.111567094185500260e+00
2.192576283635203627e-01,6.149230769230769944e+00,3.464913503943352069e-01,-3.111567094185500260e+00
2.589550850887475941e-01,6.404615384615385487e+00,3.464913503943352069e-01,-3.111567094185500260e+00
2.921254772406076117e-01,6.660000000000001030e+00,3.464913503943352069e-01,-3.111567094185500260e+00
3.179327320637619358e-01,6.915384615384616573e+00,3.464913503943352069e-01,-3.111567094185500260e+00
3.357263675696667282e-01,7.170769230769231228e+00,3.464913503943352069e-01,-3.111567094185500260e+00
3.450578881904431405e-01,7.426153846153846771e+00,3.464913503943352069e-01,-3.111567094185500260e+00
3.456920892857241467e-01,7.681538461538462315e+00,3.464913503943352069e-01,-3.111567094185500260e+00
3.376129855679453340e-01,7.936923076923077858e+00,3.464913503943352069e-01,-3.111567094185500260e+00
3.210242140177930747e-01,8.192307692307693401e+00,3.464913503943352069e-01,-3.111567094185500260e+00
2.963439011341681417e-01,8.447692307692308944e+00,3.464913503943352069e-01,-3.111567094185500260e+00
2.641941238916435952e-01,8.703076923076924487e+00,3.464913503943352069e-01,-3.111567094185500260e+00
2.253852300461224312e-01,8.958461538461540030e+00,3.464913503943352069e-01,-3.111567094185500260e+00
1.808954130015450468e-01,9.213846153846155573e+00,3.464913503943352069e-01,-3.111567094185500260e+00
1.318460560611497689e-01,9.469230769230771116e+00,3.464913503943352069e-01,-3.111567094185500260e+00
7.947346752111281165e-02,9.724615384615386660e+00,3.464913503943352069e-01,-3.111567094185500260e+00
2.509771903462475889e-02,9.980000000000000426e+00,3.464913503943352069e-01,-3.111567094185500260e+00
-2.872045128484094611e-03,2.000000000000000042e-02,3.563436949573148271e-01,-2.014962145109586267e+00
-3.946515431339588098e-02,2.753846153846154499e-01,3.563436949573148271e-01,-2.014962145109586267e+00
-7.564061236263598664e-02,5.307692307692308820e-01,3.563436949573148271e-01,-2.014962145109586267e+00
-1.110155822798575137e-01,7.861538461538463141e-01,3.563436949573148271e-01,-2.014962145109586267e+00
-1.452156984603309442e-01,1.041538461538461746e+00,3.563436949573148271e-01,-2.014962145109586267e+00
-1.778790285206314215e-01,1.296923076923077289e+00,3.563436949573148271e-01,-2.014962145109586267e+00
-2.086599035502518795e-01,1.552307692307692610e+00,3.563436949573148271e-01,-2.014962145109586267e+00
-2.372325762504233215e-01,1.807692307692307931e+00,3.563436949573148271e-01,-2.014962145109586267e+00
-2.632946682468555455e-01,2.063076923076923475e+00,3.563436949573148271e-01,-2.014962145109586267e+00
-2.865703700942375254e-01,2.318461538461539018e+00,3.563436949573148271e-01,-2.014962145109586267e+00
-3.068133601075476724e-01,2.573846153846154561e+00,3.563436949573148271e-01,-2.014962145109586267e+00
-3.238094111308165157e-01,2.829230769230769660e+00,3.563436949573148271e-01,-2.014962145109586267e+00
-3.373786576564769546e-01,3.084615384615385203e+00,3.563436949573148271e-01,-2.014962145109586267e+00
-3.473774993028694302e-01,3.340000000000000746e+00,3.563436949573148271e-01,-2.014962145109586267e+00
-3.537001205058166176e-01,3.595384615384615845e+00,3.563436949573148271e-01,-2.014962145109586267e+00
-3.562796103417007476e-01,3.850769230769231388e+00,3.563436949573148271e-01,-2.014962145109586267e+00
-3.550886706311998653e-01,4.106153846153846487e+00,3.563436949573148271e-01,-2.014962145109586267e+00
-3.501399048299765893e-01,4.361538461538462030e+00,3.563436949573148271e-01,-2.014962145109586267e+00
-3.414856846490507691e-01,4.616923076923077573e+00,3.563436949573148271e-01,-2.014962145109586267e+00
-3.292175958163842675e-01,4.872307692307693117e+00,3.563436949573148271e-01,-2.014962145109586267e+00
-3.134654688450618787e-01,5.127692307692308660e+00,3.563436949573148271e-01,-2.014962145109586267e+00
-2.943960050652388305e-01,5.383076923076923315e+00,3.563436949573148271e-01,-2.014962145109586267e+00
-2.722110124602574732e-01,5.638461538461538858e+00,3.563436949573148271e-01,-2.014962145109586267e+00
-2.471452699766986949e-01,5.893846153846154401e+00,3.563436949573148271e-01,-2.014962145109586267e+00
-2.194640429099055101e-01,6.149230769230769944e+00,3.563436949573148271e-01,-2.014962145109586267e+00
-1.894602756591175219e-01,6.404615384615385487e+00,3.563436949573148271e-01,-2.014962145109586267e+00
-1.574514915606736731e-01,6.660000000000001030e+00,3.563436949573148271e-01,-2.014962145109586267e+00
-1.237764326076755822e-01,6.915384615384616573e+00,3.563436949573148271e-01,-2.014962145109586267e+00
-8.879147461722639023e-02,7.170769230769231228e+00,3.563436949573148271e-01,-2.014962145109586267e+00
-5.286685578274854386e-02,7.426153846153846771e+00,3.563436949573148271e-01,-2.014962145109586267e+00
-1.638275852379215275e-02,7.681538461538462315e+00,3.563436949573148271e-01,-2.014962145109586267e+00
2.027471390173678917e-02,7.936923076923077858e+00,3.563436949573148271e-01,-2.014962145109586267e+00
5.671762344429217423e-02,8.192307692307693401e+00,3.563436949573148271e-01,-2.014962145109586267e+00
9.256030272660321911e-02,8.447692307692308944e+00,3.563436949573148271e-01,-2.014962145109586267e+00
1.274234364775605199e-01,8.703076923076924487e+00,3.563436949573148271e-01,-2.014962145109586267e+00
1.609380757431440323e-01,8.958461538461540030e+00,3.563436949573148271e-01,-2.014962145109586267e+00
1.927495423928758389e-01,9.213846153846155573e+00,3.563436949573148271e-01,-2.014962145109586267e+00
2.225211826012537253e-01,9.469230769230771116e+00,3.563436949573148271e-01,-2.014962145109586267e+00
2.499379295818892899e-01,9.724615384615386660e+00,3.563436949573148271e-01,-2.014962145109586267e+00
2.747096378707118980e-01,9.980000000000000426e+00,3.563436949573148271e-01,-2.014962145109586267e+00
